Violet Ashburn,14288533,35.84
Debbie Barton,14895488,18.32
Lula Clifton,14802285,0.64
Alan Abreu,14449640,12.06
Alberta Mcwhorter,14125555,87.36
Lawrence Wysocki,14289951,14.53
Albert Gallant,14817359,58.94
Juan Kiel,14491343,10.84
Miriam Almeida,14694825,60.36
Benjamin Marcus,14089283,53.97
Genevieve Leroy,14056341,5.64
Misty Swarey,14539012,38.32
Deanna Nickel,14851051,9.19
Bryan Shupe,14386830,42.64
Norman Pettigrew,14267542,9.88
Timothy Childers,14737393,74.68
Timothy Terry,14152094,62.17
Albert Haddix,14923526,68.3
Eunice Creamer,14158137,77.92
Phillip Brubaker,14278050,65.4
Norman Prater,14939961,54.37
Brittany Bost,14571992,10.03
Walter Tisdale,14741118,77.76
Cathy Varney,14727301,2.58
Luis Hofmann,14034970,16.82
Russell Moreau,14652274,78.95
Angie Thorpe,14192992,30.99
Michael Tedesco,14590536,67.88
Douglas Yun,14869680,30.31
William Valles,14340744,90.55
Juana Sturgeon,14661525,94.66
Wanda Alvarez,14046706,4.24
Stella Addis,14908068,42.87
Alan Heinz,14351120,45.54
Lori Pritchett,14559700,82.94
Nellie Lyle,14024573,12.46
Shelley Gurule,14545123,51.13
Ana Macias,14864357,77.36
Jason Hazlett,14057301,50.86
Emma Desrochers,14962774,72.59
Bruce Goulet,14611579,59.68
William Mathison,14532766,70.57
Kristina Ledet,14503870,99.95
Patrick Yi,14718089,67.98
Chad Seymour,14562832,14.99
Manuel Harms,14781347,14.04
Jeanette Weems,14815857,45.26
Russell Blakley,14744210,53.72
Eugene Dyer,14094808,96.04
Irene Greenwell,14319839,92.37
Renee Wiggs,14351001,44.57
Latoya Ellison,14389495,73.67
Allen Bunnell,14446138,61.45
Glenn Mcfadden,14730132,82.73
Wilma Perreault,14840609,17.54
Yvonne Pitman,14829081,1.24
Stanley Siegel,14620468,89.92
Russell Swan,14830861,65.81
Janice Levinson,14094927,71
Kristi Sherer,14488201,26.37
Suzanne Provost,14833545,1.12
Juan Shuman,14454935,42.14
Patsy Robbins,14129101,75.3
Shelly Bickel,14110596,94.5
Jonathan Shelton,14373588,37.64
Lisa Lytle,14214724,1.94
Craig Allman,14013563,25.18
Agnes Neace,14414073,96.42
Donna Durbin,14822830,51.59
John Martindale,14227588,77.68
Earl Rockett,14354974,72.82
Natasha Struck,14409171,14.43
Matthew Atkins,14675354,84.78
Jenny Armstead,14858180,19.74
Roger Orr,14394655,86.87
Sheryl Novak,14116727,78.74
Cecilia Leatherman,14585513,27.71
David Reiss,14537535,28.75
Lillian Wolcott,14339556,52.95
Brandon Brisco,14992321,55.85
Keith Singley,14794371,23.05
Angelica Pattison,14733705,4.04
Terry Muro,14923574,66.57
Renee Woolsey,14630012,92.55
Luz Brodeur,14562173,22.98
Philip Fiske,14311286,15.1
Caroline Struck,14352211,76.97
Antoinette Halbert,14273940,59.92
Bryan Frick,14573187,71.45
Johnny Player,14476980,54.3
Angie Patterson,14630039,98.23
Darlene Berlin,14823887,67.83
Julie Mcgraw,14605615,71.81
Leonard Godsey,14959191,2.42
Sara Tatum,14427631,63.43
Joyce Ledet,14975009,87.97
Arlene Defelice,14778624,77.56
Robyn Ouellette,14073548,95.11
Vincent Saez,14522278,55.11
Delores Figueroa,14501325,69.76
Travis Levitt,14728277,58.55
Alan Kratz,14619431,71.33
Erma Pepin,14646352,1.33
Brian Saylor,14034324,64.65
Patrick Dasher,14307861,10.14
Norman Cavanaugh,14718498,78.67
Nicholas Yancey,14577167,34.06
John Otto,14568774,29.3
Audrey Chiang,14138839,36.52
Krista Phelps,14753311,54.01
Rodney Sawyer,14480154,25.86
Kenneth Madison,14804664,24.75
Todd Post,14819680,24.09
Bobby Chancey,14293412,68.94
Kristine Lampley,14811220,21.7
Gregory Tabb,14199502,75.07
Ruth Ginsberg,14516431,58.41
Lois Batson,14075431,58.67
Tony Cedeno,14019556,65.72
George Melo,14272764,70.17
Willie Hull,14025073,53.78
Martin Huffman,14449494,94.24
Jeanne Logan,14688585,24.7
Miriam Nelsen,14803457,53.89
Roger Barham,14965894,96.46
Eleanor Gaddy,14256904,95.44
Roberta Bing,14263320,59.41
Alan Chen,14280647,31.65
Verna Ruggiero,14442294,52.92
George Stinson,14977093,97.95
William Mejia,14239826,13.88
Dianne Felix,14541861,5.53
Cathy Barkley,14829616,8.27
Terri Smiley,14871283,99.39
Michael Collado,14086431,94.51
Kayla Chi,14054618,79.83
Eric Mccue,14618362,34.84
Henry Oldham,14147492,83.36
Sharon Verduzco,14726927,36.64
Thelma Schell,14365659,36.06
Gerald Maxey,14353018,15.88
Joshua Justus,14200580,53.35
Brittany Riley,14103846,66.7
Esther Lavin,14079810,77
Antoinette Candelario,14024330,73.27
Steven Nestor,14153247,74.11
Lydia Halford,14247503,54.26
Scott Hersey,14941446,48.54
Kathy Otte,14152718,37.95
Kevin Rodarte,14056914,69.06
Carlos Riedel,14162601,91.6
Harry Flack,14112345,2.88
Verna Flatt,14549023,85.63
Jeanne Pepe,14165892,55.99
Steve Cleghorn,14436285,64.03
Edith Ricker,14966112,38.39
Norma Crossland,14401033,94.11
Craig Mcdowell,14759618,42.89
Olivia Bonham,14417007,88.89
Stella Gallant,14639225,8.37
Eric Parenteau,14043020,87.56
Travis Treadway,14715209,32.74
Pam Pohl,14278931,60.2
Eugene Trevino,14590545,41.16
Gregory Salvador,14958456,38.16
Maggie Lewandowski,14209486,67.34
Dianne Carranza,14570995,92.41
Juana Pickett,14954118,24.15
Glenda Younts,14601919,63.9
Antonio Welch,14653405,20.75
Charles Jeanlouis,14301244,41.23
Albert Towne,14730107,39.86
Rita Holloway,14593463,55.12
Stephen Ricciardi,14611104,83.35
Brian Mohan,14867263,21.33
Paul Hearne,14600271,11.24
Claire Barefoot,14468444,19.75
Violet Calvin,14795643,97.13
Eva Bettencourt,14222290,99.53
Eric Kahn,14316971,55.12
Carl Tolman,14183473,39.36
Eugene Leeper,14095295,71.81
Ronald Geiger,14106881,22.52
Ana Findley,14884761,88.63
Chad Hoffmann,14451667,87.6
Sarah Putnam,14028390,66.24
Eva Furman,14024934,97.08
Anthony Mccormick,14085843,18.98
Terri Ainsworth,14273526,98.97
Scott Seavey,14510086,79.03
Marsha Morrissette,14769071,91.14
Priscilla Connors,14260712,73.46
Gloria Mayfield,14664923,82.34
Opal Downs,14416478,97.71
Raymond Dryden,14441797,95.89
Scott Erickson,14101072,11.79
Amy Valliere,14843770,14.06
Juanita Jacquez,14876323,4.65
Penny Cahill,14578405,40.12
Lynne Pogue,14722500,77.73
Clara Peltier,14882258,80.67
Joanne Mackey,14865533,16.39
Clara Maggio,14615183,16.51
Charles Mendenhall,14925211,37.72
Jimmy Angulo,14711444,31.28
Joy Morrell,14299891,74.27
Fred Bernier,14445184,87.88
Lois Gustafson,14361935,40.48
Henry Heller,14779803,62.66
Jason Donahue,14654113,12.07
Wayne Yockey,14253174,83.16
Lori Ricci,14631554,93.7
Steve Shaver,14705412,79.1
Iris Weinberg,14063320,29.53
Melinda Jeffrey,14077742,27.36
Juana Dear,14715374,15.14
Sheryl Wesson,14897322,57.56
Rodney Babcock,14815134,92.73
Carl Trantham,14639874,96.74
Mildred Lorenzo,14409088,49.26
Wayne Redding,14860513,2.16
Edward Townsley,14308432,1.17
Alberta Fitzwater,14324290,69.34
Keith Frey,14067487,54.6
Jeffrey Mciver,14003363,52.26
Marvin Fisk,14242612,77.69
Alice Clark,14906273,11.45
Willie Valverde,14717719,65.51
Diana Wasserman,14931120,68.7
Sandra Cranford,14742451,93.33
Josephine Sabin,14823038,7.56
Jonathan Valadez,14263348,81.63
Vincent Quigley,14553545,74.07
Vera Cushing,14575742,14.21
Doris Aldana,14577031,14.61
Becky Coley,14232436,51.58
Sean Cheek,14960562,89.53
Raymond Winters,14889495,72.27
Kristy Jarmon,14939224,64.21
Christopher Elmer,14326735,57.67
Jimmy Whalen,14074354,77.02
Howard Pilcher,14440904,75.93
Lula Nettles,14327012,37.94
Jimmy Jaquez,14797678,83.72
Evelyn Barden,14206937,36.81
Margarita Bouffard,14539849,94.33
Yolanda Williamson,14070502,10.93
Vincent Kwan,14612936,38.75
Carole Stadler,14853903,59.49
Jason Neu,14397443,88.99
Aaron Barrios,14502432,47.17
Juanita Billiot,14591424,7.58
Antonio Murdoch,14584716,67.42
Tony Bautista,14703543,30.44
Marvin Groth,14710339,9.94
Adam Beckman,14448237,78.21
Holly Nystrom,14346823,21.82
Margie Hilliard,14364353,79.41
Raymond Branson,14525526,0.97
Danny Benjamin,14399267,7.35
Raymond Twyman,14407892,10.34
Michelle Fecteau,14118278,9.49
Glenn Frantz,14817787,41.8
Cheryl Love,14701691,86.32
Curtis Emerson,14513824,56.81
Louis Hudson,14479375,87.36
Steven Boger,14150784,6.87
Margarita Randall,14057287,92.2
Edna Worthen,14824076,34.77
Jason Shilling,14460227,3.9
Deborah Morley,14097842,94.88
Katrina Trujillo,14113214,46.67
Gary Fleury,14088752,40.78
Dolores Goodwin,14845740,60.11
Jeffery Mckee,14227392,8.61
Ralph Leclerc,14425678,3.07
Candace Case,14799783,63.48
Jeff Grissom,14880289,3.89
Brian Omalley,14532955,58.28
Aaron Franz,14363659,62.34
Jeanette Kujawa,14702685,66.71
Billy Mcgee,14278161,84.62
Claudia Helm,14032681,96.77
Steven Kelly,14174360,52.73
Manuel Ewell,14599761,21.26
Monica Bartel,14461735,25.78
Patty Machuca,14907810,89.41
Sue Van,14808669,22.49
Thomas Collard,14152302,90.6
Paula Cyr,14968876,80.49
Jesse Rooney,14538058,22.29
Mike Ahrens,14481752,41.71
Rachel Wilke,14501530,15.85
Audrey Canter,14738515,39.4
Samuel Grams,14167920,89.28
Kayla Greene,14353823,34.66
Tamara Hurd,14109297,73.39
Chad Mccollum,14618244,83.58
Blanca Forbes,14987677,90.27
Alma Pollard,14187733,18.5
Michele Vera,14937010,65.17
Philip Garrett,14582527,84.42
Russell Hazelton,14212587,61.88
Norman Chenoweth,14027640,47.2
Martha Casper,14659830,67.87
Angelica Mackie,14401658,95.76
Joseph Alanis,14899109,29.79
Bruce Moll,14359914,84.53
Mike Perreira,14928150,47.94
Rosie Alleyne,14570577,10.98
Florence Catalano,14852089,68.72
Maryann Dias,14573557,99.51
Patrick Beattie,14115170,33.55
Sherri Giddings,14297784,58.63
Adam Sylvia,14747150,17.03
Ryan Mayle,14969487,51.18
Ronald Nilsson,14546118,31.05
Chris Prado,14633575,22.22
Jonathan March,14548838,89.5
Leah Fellows,14345733,47.62
Anthony Hopson,14656657,30.91
Curtis Ratliff,14238857,54.43
Mabel Maness,14021394,14.96
Jerry Goodrich,14320560,68.51
Brian Shore,14428742,30.84
Roger Finger,14882249,29.29
Thelma Fazio,14774963,20.63
Fred Davison,14124444,73.61
Phyllis Garner,14380635,65.47
Anthony Duffy,14424054,51.91
Mark Nagel,14849410,4.05
Thomas Stumpf,14265609,94.82
Ernest Wingard,14761949,0.63
Todd Guadalupe,14309127,44.51
Victor Keller,14147013,70.4
Pauline Tower,14030573,27.44
Sonya Riffe,14468437,37.82
Paul Colvin,14733563,33.2
Robert Hagans,14530849,43
Eileen Hendren,14675236,90.47
Harry Voyles,14701956,58.79
Jesse Booker,14121816,88.84
Jacob Mansell,14562844,97.72
Gwendolyn Griffiths,14905675,75.38
Lynne Greenleaf,14847333,36.91
Judith Boardman,14864733,21
Lucy Bumgardner,14757156,92.36
Carl Blakley,14236221,85.3
Craig Cooper,14138930,1.7
Raymond Bolin,14637985,89.5
Bobby Vela,14864156,77.34
Jacob Mojica,14083562,55
Allen Jung,14875881,27.51
Violet Lowry,14235158,44
Jonathan Sides,14695327,48.38
Lisa Northrop,14021983,95.48
Kristy Crowe,14102706,90.83
Hattie Shaw,14889190,87.53
Joseph Jenson,14941667,34.49
Christine Mortensen,14322893,23.58
Gregory Breton,14340899,35.42
John Josephson,14181794,26.59
Joshua Weiser,14611074,54.31
Victoria Corrales,14569358,39.1
Matthew Duque,14876856,62.89
Donna Brockway,14817105,0.29
Elaine Ready,14996291,77.6
Wayne Fitzwater,14787479,3.29
Tonya Hammon,14043742,50.01
Marianne Cavanaugh,14797223,67.29
Todd Parry,14737030,37.37
Joanne Simonson,14587054,62.82
Dale Hutto,14671178,26.01
Stephen Muncy,14850799,73.6
Terri Baumgardner,14911653,24.24
Jack Miracle,14558971,57.15
Billy Edgar,14869991,96.08
Douglas Soper,14389326,7.83
Lucy Simms,14781460,14.87
Jerry Michels,14926114,95.15
Mike Dancy,14580114,41.03
Aaron Ennis,14508557,19.62
Juan Fong,14746502,19.7
Gerald Pifer,14610975,71.69
Marian Callihan,14592414,1.92
Penny Glaze,14306575,46.43
Judy Renfroe,14084835,44.73
Gerald Marvel,14380489,14.22
Adrienne Snelling,14993358,96.42
Todd Beeson,14975597,37.5
Kayla Venable,14548538,38.32
Ryan Thrower,14400019,7.66
Irene Clemmons,14800314,98.43
Crystal Drew,14098219,72.19
Keith Kaminski,14817925,50.06
Charles Wegner,14056869,63
Marvin Wu,14717383,74.83
Bruce Hage,14633489,81
Ernest Brewton,14707048,39.41
Vicky Schroder,14126480,74.86
Stephen Shoemaker,14371347,74.44
Lydia Bolton,14212869,86.53
Kayla Engler,14794176,86.86
Eric Sanders,14816967,46.77
Ralph Abernethy,14643324,2.3
Albert Roundtree,14299283,75.85
Monique Roy,14469893,71.99
Jason Burnham,14031079,45.03
Gary Broyles,14439036,72.79
Antonio Duong,14986102,16.01
Johnny Farber,14722402,26.88
Joann Byerly,14922979,90.26
Kevin Bisson,14783520,89.88
Juana Verduzco,14164744,17.57
Anna Vollmer,14158952,79.99
Richard Worthy,14276371,54.9
Douglas Converse,14446404,24.29
Bernice Gaskins,14344267,11.29
Paula Gaskin,14254684,63.03
Christopher Futrell,14460378,65.13
Alicia Windham,14581456,36.49
Katrina Humphrey,14687730,65.63
Louis Sansone,14404944,88.26
Andrew Attaway,14166092,97.48
Colleen Joiner,14400777,51.55
Patrick Savage,14244700,86.18
Raymond Worth,14406035,89.25
Johnny Bousquet,14885819,90.15
Marian Sikes,14838231,93.07
Nicholas Betts,14482610,85.09
Tony Gilroy,14928255,40.48
Tonya Mauro,14606498,67.03
Deborah Smith,14625457,98.4
Ralph Cambell,14824460,85.95
Joyce Mims,14237555,76.08
Harold Galvez,14240085,24.39
Donald Traynor,14082804,16.69
Cecilia Johnsen,14429936,93.38
Ralph Carlile,14610503,36
Sean Ulmer,14962610,98.34
Lawrence Peabody,14003480,98.21
Juanita Proctor,14385817,33.64
Victor Langston,14317030,7.18
Charlotte Hudspeth,14764657,74.04
Diana Marker,14909115,95.65
Andrew Stonge,14631022,35.7
Thomas Thurber,14480232,54.96
Carolyn Balch,14573794,10.96
James Blow,14438552,49.51
Antonio Kidder,14232886,98.32
Aaron Polley,14388528,58.76
Billy Kahl,14944080,16.81
Bryan Reiff,14021600,79.91
Paul Nickel,14347267,57.82
Justin Harrod,14716361,34.59
Gary Hash,14590923,88.12
Alison Stringfellow,14667579,13.12
Melanie Steelman,14506224,38.51
Carole Pak,14834205,42.67
Raymond Carlson,14938393,6.68
Carlos Faucher,14166069,31.54
Marjorie Crossman,14171175,84.59
Nicholas Elmore,14318224,51.29
Howard Chester,14488848,59.16
Lawrence Forrest,14186882,98.39
Stanley Belcher,14580340,5.03
Arlene Leathers,14735307,95.98
Betty Weidman,14663750,23.22
Billy Fullerton,14901688,78.84
Travis Miguel,14685526,6.54
Bertha Daley,14758277,27.44
Leticia Klug,14249025,44.29
Sherry Morehead,14881272,36.73
Arlene Medford,14182841,69.74
Wilma Lofton,14893126,35.4
Nathan Mendiola,14602452,36.33
Betty Knowlton,14891850,27.99
Arthur Judd,14065841,78.75
Patty Schwab,14838386,96.17
Monique Mcelrath,14997786,75.51
Leonard Hoyle,14469156,74.74
Amanda Mcreynolds,14796932,87.45
Leticia Borden,14882118,62.84
Margarita Saez,14490246,79.74
Rebecca Lopez,14920415,87.63
Anthony Scales,14607156,87.21
Patrick Catlin,14087042,72.13
Ann Friedrich,14050086,20.84
Daniel Bingham,14102364,30.06
Lucille Waltz,14531154,88.03
Hannah Correll,14674125,74.78
Lawrence Gooch,14789465,0.33
Roberta Laney,14545291,98.89
Juan Jarman,14517030,69.11
Vivian Dickman,14960979,20.87
Tony Michaels,14983334,89.15
Patty Fitzwater,14536873,97.02
Karla Sisco,14837998,10.75
Lillian Starr,14191807,50.37
Kathleen Hetrick,14945900,76.76
Margaret Bledsoe,14899741,86.32
Joseph Naylor,14566826,25.07
Thomas Boring,14007244,53.64
Chris Valentine,14351711,79.61
Marjorie Carlile,14368509,80.54
Carlos Savoie,14333915,4.99
Isabel Mori,14586730,28.12
Willie Landeros,14483739,64.22
Miriam Salcido,14008380,89.72
Clarence Jesse,14512437,20.82
Laurie Burson,14856904,96.56
Harry Monday,14862331,10.49
Michael Boatwright,14166602,25.58
Robert Peart,14407175,19.86
Willie Hitt,14072592,54.71
Eugene Benfield,14140597,84.46
Joanne Geis,14019111,99.24
Lula Beane,14896774,70.05
Felicia Clement,14432907,66.14
Jacob Harms,14791667,22.36
Anne Trott,14172239,79.16
Isabel Cardona,14767024,73.59
Celia Hazard,14150345,53.41
Lynne Schrock,14754073,93.48
Kristy Countryman,14958990,85.66
Georgia Friesen,14454551,32.95
Harry Edgerton,14354524,35.81
Samuel Moats,14988191,6.08
James Zellers,14231230,80.66
Evelyn Fallon,14119297,44.32
Vincent Anglin,14824719,41.26
Shelley Morrell,14779268,78.48
Martin Langford,14405385,98.6
Ronald Hellman,14495657,17.2
Latoya Kirkman,14054089,74.88
Dale Collette,14415067,56.3
Howard Szabo,14588246,32.5
Kimberly Benner,14372348,63.65
Victor Therrien,14037385,93.72
Alice Gabbard,14373553,43.32
Bertha Hack,14880091,60.06
Roxanne Pepper,14583175,82.47
Pamela Whitcomb,14572819,21.79
Sabrina Guest,14865765,48.23
Faye Guillory,14891936,70.5
Vincent Austin,14910712,28.13
Charlene Weinstein,14314210,64.96
Yvette Stowe,14072296,42.3
Yolanda Earp,14226544,32.69
Beth Bernier,14102088,12.09
Manuel Moeller,14819624,16.31
Ida Thigpen,14742202,57.98
Keith Knighten,14372343,42.65
Marcia Core,14988680,54.6
Lawrence Thomason,14035815,11.9
Lucy Shoemaker,14946329,33.18
Todd Madewell,14104194,18.71
Danny Franz,14500936,56.63
Rosie Beaumont,14906720,93.42
Jeremy Larue,14103764,59.47
Cindy Gregoire,14281173,42.03
Jenny Gluck,14606788,6.17
Roxanne Lucia,14478057,13.51
Albert Gastelum,14207015,30.23
Kenneth Hasty,14308706,1.03
Pam Vierra,14017389,51
Wilma Cathey,14987624,27.08
Jonathan Rawson,14667659,74.31
Arlene Balderas,14287960,53.78
Sean Hesse,14261728,30.71
Allen Lecompte,14640446,16.43
Jeff Meacham,14035594,58.55
Louis Whitley,14784302,55.74
Joshua Beckwith,14837604,45.86
Brian Dorris,14322764,46.06
Roger Flaherty,14075144,52.66
Sheila Pannell,14202186,0.64
Mike Mott,14877126,84.7
Daniel Cavazos,14462965,93.35
Mamie Cole,14990626,54.95
Billy Melo,14153927,48.72
Peter Ruggles,14924900,65.75
Gerald Twitty,14655819,11.8
Benjamin Beaver,14013260,66.74
Larry Worsham,14441711,97.36
Philip Gaskins,14254122,11.38
Wilma Scholl,14938705,0.49
Thomas Carl,14235570,77.51
Joe Kim,14744164,10.7
Becky Crouse,14644420,89.24
Elizabeth Orton,14057878,28.5
Ronald Falgoust,14627349,73.33
Lori Cordova,14401296,52.27
Patrick Mcneely,14343302,59.65
Ernest Gravitt,14775959,62.99
Alma Reiss,14908168,53.18
Terry Melvin,14332901,62.72
Amanda Burkholder,14628990,53.54
Jeffrey Larsen,14520136,87.96
Josephine Bowler,14465290,94.02
Charlotte Jarrell,14825440,85.54
Brittany Woodward,14858807,42.48
Carlos Haddix,14553060,84.27
Patrick Paniagua,14813090,80.95
Ryan Michalak,14567816,68.36
Jesse Revels,14733145,72.61
Norman Sydnor,14431574,34.65
Todd Ginter,14697126,61.71
George Andresen,14685859,93.03
William Schofield,14028938,85.79
Raymond Wilford,14412178,30.36
William Sumrall,14214465,3.65
Jeanette Will,14467406,39.64
Ryan Castellano,14605289,8.57
Scott Harbison,14756270,24.37
Bernice Pulido,14536634,25.43
Kristin Greco,14497239,2.58
Gerald Hinz,14592870,94.05
Kenneth Argueta,14790367,0.45
Brian Remington,14410336,78.14
Carolyn Jolley,14117544,9.09
Nathan Colella,14611379,12.56
Vincent Felix,14564955,30.59
Yvette Cantrell,14637072,39.31
Bobby Groom,14890977,30.46
Aaron Barclay,14496075,6.05
Blanche Segovia,14168522,65.6
Carl Sloan,14264962,26.23
Maryann Stewart,14402535,61.95
Gwendolyn Bixby,14505064,74.58
Roy Arvizu,14442639,69.16
Katherine Mansell,14367379,25.04
Tara Treat,14243011,47.64
Russell Trent,14820373,22.79
Walter Brodie,14090174,60.47
Martin Mccann,14813155,87.26
Travis Truitt,14209879,89.45
Monique Rickert,14437649,28.99
Rosie Salley,14362988,25.98
Willie Greene,14114133,71.66
Julie Bauman,14106772,27.08
Brittany Paynter,14823726,67.77
Andrew Corliss,14026933,55.02
Arlene Belle,14721426,41.73
Edward Mckibben,14336857,59.55
Lillian Willard,14484733,4.06
Jose Lindeman,14774925,75.84
Natalie Turner,14751745,15.91
Viola Decoteau,14100972,94.09
Douglas Jaworski,14853884,57.45
Bruce Mcgough,14207274,57.22
Travis Dickson,14852142,93.4
Jo Anthony,14101136,25.22
Maggie Matteson,14472513,18.87
Celia Steinke,14756886,59.71
Juanita Layman,14588620,66.12
Steve Bayne,14049171,40.59
Cassandra Baugh,14118035,47.77
