Marcos Scholtes,14377572,30.64
Melisa Stilts,14377698,90.4
Suzanna Koepnick,14377722,8.7
Tim Bruckner,14377881,24.36
Shella Daus,14377889,7.0
Vincent Dent,14377896,10.55
Chase Amelio,14378089,55.94
Darren Dahman,14378208,15.69
Juana Hodgson,14378393,47.19
Ronald Winkle,14378456,68.53
Brant Dalka,14378584,25.51
Mickey Beish,14378659,26.5
Carl Mccord,14378776,7.96
Reuben Benauides,14378805,0.23
Barrie Threats,14378923,34.96
Vincent Blackmore,14379235,30.32
Tyra Yasso,14379267,88.01
Carole Mallette,14379306,5.76
Justin Baum,14379534,88.77
Yvette Silverman,14379794,68.31
Bernice Huneycutt,14379903,85.11
Daniel Kong,14379958,58.75
April Hardcastle,14380055,70.44
Eva Thomas,14380095,71.27
Gerald Marvel,14380489,14.22
Phyllis Garner,14380635,65.47
Herman Latch,14380776,42.33
Bryan Potts,14380835,22.83
Jackson Wiland,14381049,81.29
Billy Rea,14381100,73.64
Vincent Foust,14381156,0.5
John Javier,14381402,52.06
Jamie Klump,14381526,58.17
Paulene Meranda,14381687,19.5
Angelena Rundlett,14381814,5.25
Shawn Standley,14381876,33.99
Dale Layton,14382078,2.31
Breana Zuckerberg,14382096,14.19
Charles Foust,14382329,56.65
Leonard Colon,14382660,34.3
Valentin Cultice,14382674,70.01
Harold Beckner,14383239,3.55
Courtney Candill,14383273,48.07
Jorge Madry,14383303,63.97
Cecilia Fears,14383391,90.23
Robbie Klemetson,14383686,18.93
Lula Deberry,14383780,86.5
Paige Hinz,14383792,51.17
Beulah Munguia,14383918,9.9
Larry Bolding,14384440,9.22
Kay Shearer,14384974,0.34
Albert Roseberry,14385025,41.33
Henry Bertrand,14385085,44.46
Jeanne Fortin,14385146,8.79
Megan Castanon,14385399,99.24
Darryl Nies,14385566,67.51
Daniel Trimble,14385754,72.98
Juanita Proctor,14385817,33.64
Katherine Pete,14385845,49.63
Foster Fiscel,14385945,90.5
Rae Furby,14386030,89.18
Allan Greenan,14386087,93.22
Aaron Stock,14386530,45.29
Nicolas Kliethermes,14386666,80.84
Bryan Shupe,14386830,42.64
Brant Bacio,14386843,8.52
Bobby Custer,14387086,19.34
Tena Schwimmer,14387180,14.37
Doris Mays,14387428,90.73
Gerald Gosselin,14387678,80.13
David Pogue,14387718,41.66
Shawn Naranjo,14387846,71.65
Vikki Vailes,14387873,20.4
Tena Vitanza,14387879,96.72
Cassandra Creed,14388513,31.13
Arletha Ewbank,14388518,78.15
Aaron Polley,14388528,58.76
Rachelle Schweizer,14388550,5.15
Douglas Soper,14389326,7.83
Latoya Ellison,14389495,73.67
Nelson Valderrama,14389585,53.5
Myrtis Else,14389645,28.73
Grace Hardie,14389708,74.77
Glenn Southwick,14389811,36.3
Nina Chaney,14390099,41.2
Darlene Piper,14390156,42.49
Clorinda Mendia,14390215,9.45
Vickie Torgerson,14390408,21.05
Joseph Favors,14390685,50.61
Katrina Bosco,14391234,3.55
Charlene Thrasher,14391326,60.42
Derrick Kittleson,14391407,13.72
Judy Burress,14391492,57.13
Madeline Creek,14391495,22.51
Larry Borkowski,14391674,33.28
Yong Laurey,14391804,60.91
Jimmy Ramage,14391886,16.0
Jimmy Dinsmore,14391887,55.36
Ara Sawatzky,14391889,56.06
Jake Reaser,14392068,54.63
Grayce Peyer,14392203,63.49
Mabel Gladney,14392244,81.36
Laura Myer,14392274,42.23
Aubrey Pleva,14392385,15.23
Precious Somera,14392404,85.99
Willie Monroy,14392679,14.14
Venessa Spinosa,14392828,48.47
Johnny Leak,14392882,49.53
Jolene Geyer,14392884,40.58
Terry Trautz,14393029,78.86
Samuel Celestine,14393148,22.34
Deborah Chest,14393458,51.45
Margery Sanderfur,14393579,89.28
Jamaal Franchini,14393712,4.06
Teresa Samaniego,14393782,10.28
Cody Mcmartin,14393910,87.94
Lyndsey Defee,14393974,11.01
Moises Eggington,14394027,81.96
Della Irwin,14394178,26.07
Sophia Melgar,14394317,19.41
Reuben Urioste,14394344,16.04
Dale Dillow,14394378,30.31
Roger Orr,14394655,86.87
Elise Fey,14394701,93.43
Priscilla Suiter,14395134,22.13
Adam Feeney,14395248,59.65
Larry Cauley,14395371,3.43
Duncan Bleggi,14395591,1.85
Willie Amick,14395718,95.64
Marilyn Irving,14395838,95.51
Herschel Hoppel,14395859,5.19
Jeffery Allison,14396191,79.61
Devorah Jankowiak,14396483,4.46
Sabrina Chong,14396620,2.05
Lucy Halsey,14396734,60.81
Elnora Aberle,14396821,33.9
Luz Dionne,14397073,87.55
Tanna Luccous,14397207,50.72
Lavina Trotti,14397332,15.43
Jamie Fischetti,14397359,94.75
Esmeralda Radovich,14397374,25.13
Jason Neu,14397443,88.99
Carla Wooldridge,14398111,20.47
April Upshaw,14398259,60.94
Levi Oldenkamp,14398267,24.04
Wesley Newquist,14398315,12.05
Milford Hurrigan,14398503,96.68
Vincent Bing,14398530,78.47
Alfonzo Vanhoecke,14398687,43.12
Melisa Mccoin,14399064,74.96
Robert Swink,14399183,32.31
Paige Flesher,14399235,19.76
Jonathan Gower,14399252,18.38
Danny Benjamin,14399267,7.35
Nereida Viscardi,14399350,20.89
Caitlin Whitesides,14399431,71.47
James Stahl,14399470,77.08
Ryan Thrower,14400019,7.66
Jeffery Appleby,14400127,20.61
Shantelle Raska,14400203,78.67
Natalie Dill,14400360,4.14
Yuriko Aydt,14400731,53.96
Lance Peralto,14400775,33.31
Colleen Joiner,14400777,51.55
Josephine Cordes,14400939,37.25
Norma Crossland,14401033,94.11
Raven Steckler,14401068,5.79
Randal Serano,14401073,99.9
Albert Hanlon,14401262,85.54
Lori Cordova,14401296,52.27
Phillip Bliss,14401377,37.71
Clarence Correll,14401460,66.79
Angelica Mackie,14401658,95.76
Justin Falls,14401795,75.21
Howard Pierson,14401900,69.86
Margarita Bogan,14402018,12.64
Vickie Runge,14402036,38.59
Wilton Mettee,14402043,12.66
Lucie Agel,14402118,48.23
Maryann Stewart,14402535,61.95
Terry Etheridge,14402701,75.17
Alayna Vanputten,14402819,74.91
Albert Wardell,14402831,45.58
Abbey Deneke,14403112,13.09
Gwendolyn Lundberg,14403130,89.7
Courtney Girdner,14403238,36.93
Brinda Blacketer,14403384,95.48
Argelia Longbrake,14403443,83.02
Jody Mcgowin,14403443,3.22
Tania Waid,14403677,17.39
Charleen Fiallos,14403749,87.08
Lula Galindo,14403752,26.65
Matthew Townsend,14404274,79.25
Chase Wigglesworth,14404650,72.78
Arlene Wilk,14404737,2.31
Casimira Burross,14404793,85.13
Louis Sansone,14404944,88.26
Lois Dunson,14405198,55.21
Bryan Nichols,14405244,8.08
Martin Langford,14405385,98.6
Liza Atkin,14405419,5.42
Jimmy Pohl,14405550,79.42
Lionel Husak,14405676,90.6
Latoya Wilkinson,14405684,14.9
William Via,14405734,81.64
Elton Blewitt,14405958,18.01
Harold Wellman,14405999,29.23
Raymond Worth,14406035,89.25
Courtney Keady,14406208,45.89
Consuelo Tworek,14406329,11.16
Theresa Ovalle,14406392,91.75
Abbey Pagnozzi,14406524,72.24
Chery Iovino,14406557,57.01
Joanne Gunn,14406562,83.44
Jessie Dosch,14406596,36.46
Therese Lingerfelt,14406607,21.67
Jessica Villegas,14406668,94.79
Tenesha Maniatis,14406727,19.17
Lula Eskridge,14406884,10.77
Robert Peart,14407175,19.86
Anissa Hasenauer,14407208,33.52
Curtis Moriarty,14407292,63.08
Jeremy Crites,14407537,10.1
Samuel Brummett,14407590,33.42
Raymond Twyman,14407892,10.34
Mi Gath,14408032,21.31
Kristopher Goerlitz,14408045,10.17
Jacob Golden,14408088,6.64
Michele Mcphee,14408343,72.59
Jody Killings,14408553,38.95
Nicholas Applegate,14408746,35.6
Kurt Porche,14408916,72.71
Chuck Reichle,14408967,4.72
Mildred Lorenzo,14409088,49.26
Natasha Struck,14409171,14.43
Jamie Hahne,14409312,40.19
Victor Urena,14409322,92.29
Genevieve Manion,14409336,40.87
Kristin Angeles,14409864,76.24
Lynne Monson,14410044,50.8
Eugene Fine,14410275,33.38
Brian Remington,14410336,78.14
William Babb,14410355,58.21
Russell Oshea,14410476,10.84
Cynthia Tramel,14410553,75.65
Kendall Cottam,14410626,74.03
Kenneth Lewellen,14410648,66.75
Lorraine Tavarez,14410812,49.65
Karissa Skursky,14410888,7.88
Cary Grantt,14411029,72.49
Gloria Samson,14411069,96.3
Marvin Fredrickson,14411089,78.28
Elois Slacum,14411221,38.3
Erma Greenwell,14411280,34.83
Cheree Nakhle,14411437,28.92
Inez Sain,14411455,17.02
Darren Janda,14411624,51.95
Luz Hong,14412052,27.08
Raymond Wilford,14412178,30.36
Mike Pitre,14412244,87.31
Rubin Ditton,14412395,70.42
Tony Eastman,14412764,56.81
John Croft,14412961,62.31
Rebecca Edge,14413048,5.44
Lorraine Arreola,14413509,15.02
Charles Vaughan,14413712,48.79
Earl Steelman,14413851,7.27
Nanci Sfatcu,14413948,32.41
Tonya Lafleur,14414018,59.31
Phillip Keck,14414019,88.62
Mamie Comeau,14414025,61.02
Agnes Neace,14414073,96.42
Marline Mccleod,14414227,97.78
Sheridan Vigne,14414618,34.79
Gertrude Toms,14414808,33.42
Dale Collette,14415067,56.3
Marvin Castleman,14415069,32.06
Arlene Serrano,14415162,74.45
Lyman Bauske,14415168,45.65
Samantha Giroux,14415207,53.66
Frank Buxton,14415217,61.35
Terry Caffey,14415330,12.52
Khalilah Haleamau,14415577,80.15
Randal Oesterle,14415644,80.65
Sherri Tunstall,14415948,77.09
Christian Klemm,14415969,99.71
Shenita Lawes,14416030,17.51
Opal Downs,14416478,97.71
Russell Parson,14416537,3.54
Ellis Massari,14416688,26.13
Thomas Harber,14416723,91.68
Joanna Loveland,14416773,64.28
Al Suggitt,14416793,79.38
Steve Geer,14416798,54.96
Bertha Shows,14416839,84.22
Shawn Free,14416846,71.7
Leonard Adkins,14416847,30.32
Pearl Stith,14416932,79.27
Olivia Bonham,14417007,88.89
Juana Castanon,14417274,80.47
Piedad Lege,14417298,14.81
Foster Belyea,14417372,2.97
Harry Fiske,14417380,91.9
Cindy Dandrea,14417792,3.71
Johnny Watt,14417882,64.37
Julio Kerbs,14418036,4.57
Louise Wendt,14418039,21.71
Ozell Nawfel,14418116,3.88
Lincoln Karch,14418161,84.48
Piedad Corkern,14418624,34.67
Keith Dykes,14418667,64.02
Charlotte Loving,14419085,50.9
Dorothy Groves,14419151,31.21
Emanuel Makins,14419353,72.39
Raymond Oller,14419388,31.6
Abel Nofsinger,14419687,27.71
Helen Kight,14419829,38.36
Foster Palis,14419943,67.9
Rae Lesh,14419973,47.42
Mattie Metz,14420002,21.38
Harry Castle,14420240,19.18
Jenny Armbruster,14420405,56.12
Mirtha Zavalza,14420658,13.14
Walter Fortenberry,14420907,80.15
Gerald Cousin,14420950,70.95
Lorene Littlefield,14420971,9.83
Lola Grantham,14421110,62.86
Glenna Meaney,14421145,19.47
Danny Jones,14421170,63.8
Teresa Maggio,14421425,97.48
Lilia Milici,14421453,80.81
Kyra Vandebogart,14421547,40.07
Karla Beals,14421686,29.25
Elfrieda Rusko,14421702,11.39
Monique Geis,14421773,66.29
Nancee Spagna,14421919,45.75
Luis Sommer,14422003,92.48
Charles Towers,14422085,34.65
Henry Covington,14422107,42.93
Kristin Bonner,14422195,11.54
Margarita Wray,14422340,52.05
Opal Tobias,14422374,53.35
Argelia Eismont,14422494,97.82
Fannie Rex,14422503,48.29
Rebecca Cho,14422506,61.95
Priscilla Shannon,14422677,20.98
Priscilla Ellis,14422704,15.58
Stan Gonterman,14423050,95.81
Jesse Piatt,14423376,17.68
Ernie Bellido,14423383,77.85
Jill Nolasco,14423405,67.88
Juan Janson,14423452,65.06
Marylin Grine,14423485,92.83
Anthony Duffy,14424054,51.91
Samuel Knoll,14424080,39.86
Kayla Stepp,14424292,48.14
Javier Richins,14424525,8.96
Margery Beadle,14424588,77.95
Daria Featheroff,14424614,8.91
Matthew Stovall,14424683,38.77
Todd Kutz,14424922,86.49
Cindy Coffey,14425035,0.0
Marilu Fuertes,14425260,37.13
Leonardo Slenker,14425337,0.96
Fred Inman,14425417,53.78
Carl Elias,14425562,6.63
Judith Garza,14425598,97.43
Ralph Leclerc,14425678,3.07
Jose Bliss,14425908,74.72
Kassandra Savko,14426055,13.79
Eugene Satterwhite,14426204,15.25
Alison Mead,14426301,35.38
Janet Burnside,14426307,73.12
Matthew Artis,14426663,14.62
Chad Rondeau,14426983,5.78
Sherrill Hoving,14426985,46.36
David Colwell,14427272,43.08
Leonard Frierson,14427308,81.89
Kyra Yazdani,14427369,56.49
Lon Killeagle,14427466,1.86
Ellis Doleman,14427573,5.53
Sara Tatum,14427631,63.43
Caroline Hertz,14427698,13.9
Louis Bechtold,14427793,50.44
Darleen Placide,14427891,99.03
Kurt Prowse,14427922,98.93
Alva Kleimola,14427945,87.21
Enriqueta Aran,14428275,31.35
Megan Hargrave,14428403,72.8
Glenn Fincher,14428665,73.79
Brian Shore,14428742,30.84
Julie Cribb,14428876,63.88
Julio Watley,14429201,23.58
Olin Turla,14429331,92.62
Donna Mattson,14429579,15.1
Brenton Hnyda,14429765,67.1
Lucy Hoffman,14429805,20.76
Cecilia Johnsen,14429936,93.38
Hang Pinski,14430086,18.46
Judith Lemay,14430277,4.72
Jenifer Filson,14430547,98.08
Antonio Whiteley,14430723,79.33
Mildred Sartain,14430738,73.96
Lewis Frerichs,14430745,11.46
Ismael Vert,14430993,56.24
Lorette Zmich,14431026,37.53
Ella Broadway,14431195,81.98
Dewey Mola,14431351,21.2
Gladys Luciano,14431448,39.75
Ronald Henning,14431518,93.6
Brandon Mask,14431552,32.5
Norman Sydnor,14431574,34.65
Mathew Mercedes,14431660,39.59
Sylvia Coulter,14431730,15.52
Roy Parke,14432191,39.09
Billy Capps,14432247,82.75
Erika Pike,14432350,95.77
Latoya Jobe,14432356,1.85
Charles Nickelson,14432612,46.82
Felicia Clement,14432907,66.14
Vanessa Worden,14432961,59.86
Martin Barr,14433049,8.24
Jennie Kell,14433068,88.92
Ernest Mcneil,14433349,51.48
Cyrus Allgier,14433519,31.7
Peggy Hoagland,14433546,87.06
Jack Merkle,14433812,32.41
Teresa Kitts,14433980,50.36
Rebecka Kemple,14434183,7.04
Jeff Vanbuskirk,14434410,58.8
Rod Columbo,14434604,69.57
Tiffaney Semen,14434609,81.47
Chase Kida,14434666,77.58
Pauline Callender,14434836,15.4
Reuben Schreder,14434850,4.35
Matthew Dowden,14434890,32.82
Keitha Viniard,14434975,34.98
Douglas Schwarz,14435068,26.31
Alita Koroma,14435209,32.71
Celia Quinones,14435253,0.51
Krista Durden,14436097,74.18
Naomi Pruitt,14436131,74.4
Genaro Zahran,14436184,96.97
Steve Cleghorn,14436285,64.03
Marilyn Conners,14436346,41.95
Sean Moses,14436875,82.77
Darryl Allsop,14436896,16.15
Janie Hernandes,14437002,9.6
Jeannette Dunne,14437287,80.27
Christina Blackwood,14437299,25.4
Tanya Pickering,14437359,73.71
Roberto Routon,14437492,39.16
Victor Schulze,14437517,22.42
Vernon Sivils,14437545,89.14
Monique Rickert,14437649,28.99
Kimiko Campi,14437674,57.18
Guy Mister,14437791,74.4
James Blow,14438552,49.51
Magnolia Granzella,14438559,0.4
Angelica Derr,14438745,63.16
Candace Croom,14438769,9.77
Albert Grider,14438824,88.08
Mike Lacroix,14438865,21.68
Gary Broyles,14439036,72.79
Jacob Bianco,14439402,80.23
Yolanda Housley,14439436,25.1
Jonathan Wagoner,14439800,15.51
Darlene Sandler,14439948,51.1
Rico Orrala,14439959,70.99
Antione Drybread,14440261,70.6
Patrick Ahn,14440450,53.25
Nathan Keegan,14440627,89.99
Van Zorilla,14440652,48.62
Jose Gregg,14440687,17.73
Leticia Packard,14440832,24.67
Howard Pilcher,14440904,75.93
Gustavo Sysak,14441115,94.47
Myrtle Tubbs,14441129,86.85
Tarra Bryars,14441197,70.32
Louis Caudle,14441227,19.0
Glenn Woodley,14441291,25.67
Larry Worsham,14441711,97.36
Russell Denney,14441725,64.76
Harold Perryman,14441789,79.76
Raymond Dryden,14441797,95.89
Patrick Doering,14441991,91.27
Harold Hidalgo,14442003,95.34
Kandra Rubero,14442006,50.23
Claudia Ayotte,14442022,63.82
Pearlie Bernat,14442184,4.24
Verna Ruggiero,14442294,52.92
Roy Arvizu,14442639,69.16
Rodney Tyner,14443043,68.29
Ernest Grissom,14443230,27.2
Mickey Schwarze,14443465,37.67
Craig Baker,14443669,85.38
Anthony Disney,14443791,80.16
Rico Farahkhan,14443919,37.27
David Gabbard,14444077,70.08
Eryn Velten,14444239,2.64
William Trapp,14444273,68.38
Anthony Farley,14444280,44.14
Anthony Dorman,14444376,11.02
Steven Rathbun,14444506,72.13
Brent Marciano,14444576,98.36
Alan Rosales,14444587,52.31
Joshua Severson,14444655,67.68
Ruby Danner,14444928,87.23
Joy Brunner,14445173,31.82
Fred Bernier,14445184,87.88
Neil Rosenbeck,14445207,70.92
Brant Hurl,14445297,62.7
Thomas Kline,14445329,26.66
Lon Bronsky,14445758,47.58
Juan Charbonneau,14446055,95.82
Stanley Prescott,14446058,50.06
Sara Emerson,14446099,71.19
Allen Bunnell,14446138,61.45
Charlotte Cozart,14446325,57.29
Josh Branscom,14446400,99.51
Douglas Converse,14446404,24.29
Timothy Chi,14446418,44.01
Isabel Peart,14446500,77.05
Delsie Nimon,14446722,74.12
Harold Falco,14446785,70.65
Elaine Hudspeth,14446819,18.52
Billy Giddings,14446977,9.85
Blaine Perrill,14447033,28.79
Bruce Elson,14447139,7.73
Aaron Sanchez,14447226,76.74
Becky Hackman,14447314,13.48
Alva Angelovich,14447488,28.8
Vincent Phifer,14447492,71.82
Ralph Burgos,14447883,10.26
Bruce Pulido,14448077,61.09
Dean Bergey,14448139,51.02
Adam Beckman,14448237,78.21
Sue Guerin,14448795,40.04
Tosha Baldon,14448840,26.18
Bula Santwire,14449386,74.38
Martin Huffman,14449494,94.24
Dallas Gamet,14449545,29.92
Darlene Foote,14449575,87.42
Noreen Santangelo,14449590,19.77
Alan Abreu,14449640,12.06
Johnny Koons,14449706,34.82
Yvette Vandenberg,14449824,0.53
Raymond Hynes,14450065,14.69
Sean Howerton,14450244,93.68
Rodney Escalante,14450319,69.61
Jeanmarie Diloreto,14450393,45.44
Shantelle Langland,14450395,44.79
Blossom Swanda,14450409,23.32
Harriet Spinks,14450418,44.87
Dylan Legacy,14450480,53.16
Winston Isola,14450511,90.88
Shantel Vagott,14450579,8.38
Judson Vocu,14450968,24.43
Josh Pirrone,14451037,87.96
Deanna Prior,14451104,43.38
Shawn Rodriquez,14451324,91.1
Megan Hamlin,14451360,90.31
Chad Hoffmann,14451667,87.6
Allan Hornbuckle,14452041,71.86
Louis Koss,14452827,2.27
Walter Roussel,14452961,66.64
Clara Wainwright,14452980,3.87
Lena Kay,14453127,98.21
Matthew Troupe,14453442,22.37
Janina Reddrick,14453568,95.96
Kevin Harry,14453701,10.55
Christoper Londre,14453847,72.94
Lashon Kachmar,14453965,75.36
Arlene Bergmann,14453977,93.86
Ginette Rehor,14453993,22.55
Ida Hector,14454056,46.88
Jacob Bravo,14454151,12.43
Rita Witkowski,14454348,22.54
Cora Thorson,14454546,88.18
Georgia Friesen,14454551,32.95
Dane Stoeber,14454679,66.87
Benjamin Weisman,14454715,98.31
Alaina Tiedt,14454736,75.87
Juan Roundy,14454813,43.91
Juan Shuman,14454935,42.14
Darlene Howie,14454948,31.28
Christian Ramsburg,14455105,71.33
Jeanmarie Kupka,14455218,46.9
Craig Tinsley,14455221,36.04
Mathew Lizarraga,14455335,58.72
Elsa Fasching,14455836,57.39
Rheba Crincoli,14456247,82.25
Danielle Otto,14456385,55.17
Grayce Mielsch,14457003,21.34
Brandon Eberly,14457150,11.94
Karina Eyer,14457485,86.59
Katie Jeffery,14457551,44.18
Bambi Nanfito,14457626,26.43
Florence Sudduth,14457768,70.69
Sacha Cohron,14458018,92.4
Joanie Beaudrie,14458040,36.83
Vincent Farwell,14458067,21.32
Wanda Nester,14458609,36.55
Claire Vallejo,14458737,39.82
Phillip Jemison,14459209,88.05
Jake Geitner,14459323,8.96
Lonnie Guercio,14460040,74.97
Jason Shilling,14460227,3.9
Christopher Futrell,14460378,65.13
Marilu Staehle,14460388,51.94
Amanda Lieb,14460403,26.39
Jani Stevener,14460563,52.43
Joseph Audet,14460651,2.62
Martha Holloway,14460711,60.87
Sara Murphree,14460749,76.54
Katy Tressler,14460767,41.66
Julio Edgin,14460982,36.89
Shane Flury,14461448,44.54
William Reinke,14461568,44.26
Monica Bartel,14461735,25.78
Wilma Wilborn,14461840,86.17
Ruby Avent,14462080,89.58
Shanna Elsea,14462158,64.51
Nora Neel,14462260,33.8
Armanda Spark,14462438,60.43
Tamika Klenke,14462480,87.97
Casimira Mane,14462688,93.84
Daniel Cavazos,14462965,93.35
Edwina Bichrest,14462984,74.37
Melanie Gladden,14463186,59.47
Steve Lodge,14463742,37.43
Billy Wellman,14463744,98.94
Roxane Meschke,14463896,47.85
Marlyn Michalowski,14464108,52.88
Lori Sthilaire,14464174,29.46
Noreen Holzman,14464202,86.6
Regina Moriarty,14464439,54.96
Martin Helms,14464886,37.89
Roselyn Zeoli,14464896,97.3
Alicia Morel,14465036,16.61
Cheryl Rutherford,14465269,46.7
Josephine Bowler,14465290,94.02
Roseanna Nehmer,14465617,68.41
Edwina Garney,14465769,76.7
Ismael Holdaway,14466156,62.83
Ileen Rayna,14466292,92.92
Charles Coburn,14466328,27.75
Sheryl Farrell,14466367,24.88
Javier Mom,14466374,43.62
Clinton Zehnder,14466758,45.45
Sabina Sidener,14467050,71.92
Neil Nemetz,14467195,52.05
Tosha Tatton,14467266,51.2
Jeanette Will,14467406,39.64
Eugene Weldon,14467443,76.85
Jenny Beer,14467492,98.85
Wonda Bertagnolli,14467779,87.56
Kyra Notoma,14467780,8.55
Jennifer Damico,14467796,7.32
Russell Nino,14467995,76.62
Ted Thurmon,14468143,9.5
Sylvie Gushee,14468157,76.8
Sonya Riffe,14468437,37.82
Claire Barefoot,14468444,19.75
Verna Byrnes,14468537,20.33
Roxie Rayo,14468865,43.49
Judith Hardman,14469106,94.08
Leonard Hoyle,14469156,74.74
Vincent Whiteside,14469287,1.82
Kelly Westendorf,14469372,76.88
Danyel Mitani,14469509,39.54
Samantha Morehead,14469594,49.74
Joseph South,14469607,1.16
Joann Brooks,14469616,94.6
John Cha,14469695,29.5
Daniel Chenault,14469762,69.68
Tanisha Isabell,14469862,67.77
Monique Roy,14469893,71.99
Raphael Liggons,14469967,90.26
Loraine Kimberly,14470284,30.39
Eileen Yang,14470599,60.38
Arthur Marcoux,14470648,93.66
Joshua Mclaren,14470694,26.18
Craig Nicholas,14470777,9.92
Marylou Macdowell,14470787,99.55
Jeanne Withrow,14471077,45.43
Jeanmarie Deleonardis,14471110,19.95
Deeanna Woelfl,14471129,28.82
Danny Carden,14471675,11.66
Lavon Scarsdale,14471736,23.33
Richard Randall,14471772,93.59
Tyrone Campanelli,14471900,71.54
Bonnie Massa,14471989,65.33
Marjorie Atwood,14472266,82.04
Malinda Dodgen,14472268,27.17
Kathrin Montavon,14472467,56.67
Maggie Matteson,14472513,18.87
Brant Protasewich,14472568,0.97
Brandon Hembree,14473359,77.24
Norman Whiteman,14473453,16.95
Benjamin Devine,14473529,61.22
Lynda Carrasco,14473778,81.53
Steve Barnum,14473961,40.67
Steven Lauderdale,14474056,26.9
Ellen Rayner,14474102,91.09
Arminda Murach,14474441,6.83
Rosemary Mccarty,14474600,20.97
Guy Molino,14474735,15.75
Harry Currin,14475167,65.09
Nathan Weiner,14475422,32.91
Curtis Corrigan,14475670,33.36
